date,ticker,close,high,low,open,volume
2021-12-28,GOOG,145.58262634277344,147.49774093882593,145.07315777568607,147.49774093882593,18624000
2021-12-28,MSFT,331.3494567871094,333.8351822095749,330.4464455990182,333.19432695706956,15661500
2021-12-29,AAPL,176.06427001953125,177.29116449792193,174.84718530534158,176.0151912450478,62348900
2021-12-29,GOOG,145.6387939453125,146.31402522473104,144.64470302926233,145.56424016033347,17022000
2021-12-29,MSFT,332.0291442871094,334.31094090954093,329.8249839842297,331.3979787884627,15042000
2021-12-30,AAPL,174.90609741210938,177.2322998407697,174.79813008439314,176.1526265636074,59773000
2021-12-30,GOOG,145.1397705078125,146.1935045179873,144.89720903264833,145.5846207599631,12978000
2021-12-30,MSFT,329.4754638671875,333.1749236274577,328.98997014922884,331.99031777035117,15994500
2021-12-31,AAPL,174.28770446777344,175.9170087214449,173.98342209987004,174.79808171507432,64062300
2021-12-31,GOOG,143.8245849609375,145.50012633755858,143.82259787119236,144.6839785227724,17298000
2021-12-31,MSFT,326.56256103515625,329.5143420427695,326.1061956718715,328.6890262776758,18000800
2022-01-03,AAPL,178.6456298828125,179.49955854778523,174.42512523500616,174.54290230186947,104487900
2022-01-03,GOOG,144.21722412109375,144.68992389915405,142.6545223101215,143.62176468241535,25214000
2022-01-03,MSFT,325.0380554199219,328.1937646958434,320.2122465111482,325.62065382806765,28865100
2022-01-04,AAPL,176.3783721923828,179.55848852228598,175.80909127659353,179.25422104484065,99310400
2022-01-04,GOOG,143.56314086914062,145.7436761113686,142.96633134791006,144.69044268636807,22928000
2022-01-04,MSFT,319.464599609375,325.4750144685873,316.65843157459085,325.1157242107018,32674300
2022-01-05,AAPL,171.68670654296875,176.83966343060843,171.41188337376713,176.29001709220518,94537600
2022-01-05,GOOG,136.84011840820312,143.4453572463838,136.7108817152314,143.32904422270926,49642000
2022-01-05,MSFT,307.2009582519531,316.60982730031907,306.8125692690892,316.40589863776705,40054300
2022-01-06,AAPL,168.82066345214844,172.0596675486128,168.46731727841166,169.50772129643173,96904000
2022-01-06,GOOG,136.7382049560547,138.86059893208267,135.95536740096014,136.68502375765593,29050000
2022-01-06,MSFT,304.7735900878906,309.4537573925921,302.4529155197897,304.06475847821264,39646100
2022-01-07,AAPL,168.987548828125,170.92113587009246,167.86862157848182,169.69424129913546,86709100
2022-01-07,GOOG,136.19493103027344,137.43778738049954,134.9866136361773,137.0901073570235,19408000
2022-01-07,MSFT,304.92889404296875,307.3175147707154,301.0934819267639,305.0356884344486,32720000
2022-01-10,AAPL,169.00718688964844,169.31145435336728,165.06148967296951,165.95467253383114,106765600
2022-01-10,GOOG,137.75514221191406,137.82074650064365,132.35374772088127,134.30067064967187,34096000
2022-01-10,MSFT,305.1522216796875,305.5891778942772,295.8501747506654,300.5109027560878,44289500
2022-01-11,AAPL,171.84376525878906,171.94190783972073,167.66251389723809,169.13478740187807,76138300
2022-01-11,GOOG,139.19012451171875,139.5002773536226,136.0050624838201,137.36397394504374,23502000
2022-01-11,MSFT,305.84161376953125,307.4242982983215,300.89929159109613,304.28802804449435,29386800
2022-01-12,AAPL,172.2854461669922,173.90494104881037,171.58857842094562,172.8645368239584,74805200
2022-01-12,GOOG,140.8109893798828,141.9703576538726,140.2781611226026,140.71805122028033,23642000
2022-01-12,MSFT,309.0361328125,314.0270220084163,307.8806554969375,310.3955388064669,34372200
2022-01-13,AAPL,169.00718688964844,173.35529415174287,168.6145716326397,172.53082457713552,84505800
2022-01-13,GOOG,138.30886840820312,142.33941464195388,138.09315539886168,141.0023610647504,26566000
2022-01-13,MSFT,295.9570007324219,311.57049751795563,295.1802225260185,311.1723890567124,45366000
2022-01-14,AAPL,169.87091064453125,170.56777832766494,167.92749898971087,168.17287788763613,80440800
2022-01-14,GOOG,138.96047973632812,140.3661256554638,136.68749197690047,136.68749197690047,23826000
2022-01-14,MSFT,301.2003173828125,301.8023248577446,294.93743650779754,295.42293023044414,39846400
2022-01-18,AAPL,166.6613311767578,169.35067400164021,166.27854073936825,168.33971425733603,90956700
2022-01-18,GOOG,135.48513793945312,136.57962991935594,134.81562526522472,135.79281828482556,27382000
2022-01-18,MSFT,293.869384765625,300.8119400268569,292.9857825131498,295.2482001655353,42333200
2022-01-19,AAPL,163.15733337402344,167.91769000661554,162.87270044087128,166.85765136543813,94815000
2022-01-19,GOOG,134.8504180908203,137.5816957115338,134.6993234263459,136.12933029299188,20796000
2022-01-19,MSFT,294.52960205078125,304.8026655825984,293.91790486518016,297.40374615872065,45933900
2022-01-20,AAPL,161.46913146972656,166.54356549753263,161.14522951347425,163.8934762825247,91420500
2022-01-20,GOOG,132.7176055908203,137.09707564042736,132.35774514707785,135.70734144740595,21930000
2022-01-20,MSFT,292.8498840332031,302.6082981583536,292.40323800684445,300.10316303499457,35380700
2022-01-21,AAPL,159.40794372558594,163.25548287606637,159.2999764162496,161.38078458519854,122848900
2022-01-21,GOOG,129.3232879638672,133.96420481535543,129.23283744929668,132.22603200558916,41920000
2022-01-21,MSFT,287.44140625,295.28697160618094,287.033578493321,293.9081860566442,57984400
2022-01-24,AAPL,158.63253784179688,159.29997620135896,151.84045205683918,157.06212195335075,162294600
2022-01-24,GOOG,129.60162353515625,130.00573086313702,123.90544095069421,125.28279757028952,55148000
2022-01-24,MSFT,287.77154541015625,288.4900666398452,268.0410733422131,283.72254434338123,85731500
2022-01-25,AAPL,156.82655334472656,159.7514654895658,154.1175758189767,156.04133790955973,115798400
2022-01-25,GOOG,125.98660278320312,128.574225804288,125.6312171095519,127.67656185017108,36008000
2022-01-25,MSFT,280.12017822265625,286.4315970589494,276.8965221990427,283.0622692025946,72848600
2022-01-26,AAPL,156.7382049560547,161.35132458598716,154.9027758530205,160.47777643261003,108275300
2022-01-26,GOOG,128.476318359375,132.02272746800077,126.40214555315,129.82081967957424,39630000
2022-01-26,MSFT,288.1016540527344,299.5496034339811,284.5284276453755,299.05439039333135,90428900
2022-01-27,AAPL,156.27688598632812,160.81148242302393,155.35425909751854,159.44717659164758,121954600
2022-01-27,GOOG,128.3580322265625,131.8263688051209,128.18307729899968,130.5847864632732,30248000
2022-01-27,MSFT,291.140869140625,298.38442711334307,289.28627958272745,293.8790608207995,53481300
2022-01-28,AAPL,167.18153381347656,167.20116831659928,159.79072343360525,162.64693708008207,179935700
2022-01-28,GOOG,132.5018768310547,132.5823918794567,127.93402817889076,129.23181001689588,30518000
2022-01-28,MSFT,299.3166198730469,299.5302383109327,285.907284705517,291.519591338495,49743700
2022-01-31,AAPL,171.54928588867188,171.76522050687674,166.37669476906368,167.0146888598467,115541600
2022-01-31,GOOG,134.89666748046875,135.04081493159504,131.4924031259101,133.40503032363344,34056000
2022-01-31,MSFT,301.95770263671875,303.31707920676604,297.4814348645573,299.98659920210355,46444500
2022-02-01,AAPL,171.38246154785156,171.608205971386,169.1249723822828,170.7935461214453,86213900
2022-02-01,GOOG,137.0637664794922,137.38336939690126,133.7730850887602,137.0205358997762,51204000
2022-02-01,MSFT,299.8021545410156,301.61789669473416,296.27746465100137,301.4042782276972,40950400
2022-02-02,AAPL,172.5896759033203,172.62894490892336,170.12607747590963,171.5198276400682,84914300
2022-02-02,GOOG,147.16172790527344,151.2012230784532,144.6973728257203,150.96610943030302,89750000
2022-02-02,MSFT,304.3657531738281,305.9775960841271,299.9186431738477,300.6468838460328,36636000
2022-02-03,AAPL,169.70404052734375,172.98231399971922,168.93845956073986,171.25483696595504,89418100
2022-02-03,GOOG,141.8075714111328,148.23656534422494,141.36470825242586,144.43644571019777,56930000
2022-02-03,MSFT,292.50994873046875,302.20041346720024,291.2573667110929,300.510875273196,43730000
2022-02-04,AAPL,169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400
2022-02-04,GOOG,142.17091369628906,143.6811777133773,138.99131230553942,142.17189965682851,49224000
2022-02-04,MSFT,297.06390380859375,299.8409137013529,291.26710752758504,291.5001350340584,35096500
2022-02-07,AAPL,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200
2022-02-07,GOOG,138.11700439453125,142.99649263948785,137.8794182479809,142.8598081750452,44610000
2022-02-07,MSFT,292.21875,298.9088396114751,291.19919517116006,297.2873068029251,28533300
2022-02-08,AAPL,171.8170166015625,172.32805922455944,168.4756025229789,168.77043538223953,74829200
2022-02-08,GOOG,138.390380859375,139.01079275423655,136.06421167709095,138.1699504137593,34256000
2022-02-08,MSFT,295.7239685058594,296.6949560645553,291.24773008372165,292.5100020571509,32421200
2022-02-09,AAPL,173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000
2022-02-09,GOOG,140.61715698242188,141.3353913696106,139.54751106306838,140.01746539852522,28628000
2022-02-09,MSFT,302.18096923828125,302.8800813256135,298.4718200284461,300.8798497264484,31284700
2022-02-10,AAPL,169.1537322998047,172.45582769774856,168.59356330152497,171.13892444273776,90865900
2022-02-10,GOOG,137.78347778320312,140.59527033535204,137.23425226691828,138.6756810433213,33018000
2022-02-10,MSFT,293.6071472167969,300.1515921967182,291.97589564951016,295.21898970549006,45386200
2022-02-11,AAPL,165.73365783691406,170.0971412814251,165.1439922378864,169.3600667805501,98670700
2022-02-11,GOOG,133.33741760253906,138.46021059960293,132.50088319121656,137.93011271800057,38808000
2022-02-11,MSFT,286.480224609375,295.46186100067564,285.6840075689062,294.3937685844606,39175600
2022-02-14,AAPL,165.9695281982422,166.65746140454794,163.68950386212114,164.4855419291192,86185500
2022-02-14,GOOG,134.50051879882812,135.36189952196264,132.51432383751728,132.57744048726042,26792000
2022-02-14,MSFT,286.4412841796875,288.1502314930245,282.89718608152816,285.2469590051826,36359500
2022-02-15,AAPL,169.81214904785156,169.96939522398472,167.31592973397568,168.02352253075418,62527400
2022-02-15,GOOG,135.61936950683594,137.0851440793716,134.73860329528816,136.6591787516753,26578000
2022-02-15,MSFT,291.7526550292969,292.0730679097554,288.40273584536635,291.3060090155031,27058300
2022-02-16,AAPL,169.5762939453125,170.35267256794222,167.11937868964532,168.8883606728898,61177400
2022-02-16,GOOG,136.67507934570312,137.13086615251848,134.02697134649486,135.6243184404278,25610000
2022-02-16,MSFT,291.4120788574219,292.7450776057495,285.7492393471848,290.3125894683754,29982100
2022-02-17,AAPL,165.9695281982422,168.9473080022522,165.56659053604196,168.08246911671398,69589300
2022-02-17,GOOG,131.5266876220703,136.0309044746901,131.42081062334907,135.34547984127784,30968000
2022-02-17,MSFT,282.8789367675781,288.78499572393093,282.1686395026327,288.356875412657,32461600
2022-02-18,AAPL,164.416748046875,167.6009001587836,163.32587723184227,166.89332246399607,82772700
2022-02-18,GOOG,129.69656372070312,133.03323640524778,129.53706563331934,132.25138482026347,31858000
2022-02-18,MSFT,280.1545104980469,285.92436510715385,278.5782629704892,285.13624134337505,34264000
2022-02-22,AAPL,161.4881134033203,163.81726398261975,159.35549802549073,162.13672755479107,91162800
2022-02-22,GOOG,128.6378631591797,131.12136155510387,126.98618185422266,129.21692544167854,38906000
2022-02-22,MSFT,279.9501953125,283.667044304482,276.8171494108671,277.30364703724825,41736100
2022-02-23,AAPL,157.31137084960938,163.28657531432245,156.9968785115613,162.68708741626082,90009200
2022-02-23,GOOG,126.83109283447266,130.9704814185206,126.7500772131455,130.30395690686797,26432000
2022-02-23,MSFT,272.70135498046875,283.8227127228963,272.5359624242188,282.34374100984417,37811200
2022-02-24,AAPL,159.93533325195312,160.04343810435978,149.38042173851366,149.95042777885615,141147500
2022-02-24,GOOG,131.8895263671875,132.2508885220446,124.0272715347534,124.26137650965106,43166000
2022-02-24,MSFT,286.6346435546875,287.18925792799297,264.1876378573289,265.1509232671374,56989700
2022-02-25,AAPL,162.00901794433594,162.27435402769208,158.09759757776467,161.0164144612621,91974200
2022-02-25,GOOG,133.72462463378906,134.58899355144914,130.98639964700195,132.73649490609128,26236000
2022-02-25,MSFT,289.2812194824219,289.5925850932438,283.7740627265268,287.169836388477,32546700
2022-02-28,AAPL,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600
2022-02-28,GOOG,134.0939483642578,134.83901612104523,132.04040456284417,132.49693470954972,29676000
2022-02-28,MSFT,290.7212829589844,291.0618372631697,285.08763168422934,286.36225319102664,34627500
2022-03-01,AAPL,160.38743591308594,163.72884988791748,159.1786377230553,161.86158516779412,83474400
2022-03-01,GOOG,133.3751983642578,135.30671034991695,132.59035855736903,133.68535123203105,24640000
2022-03-01,MSFT,286.9849548339844,291.86938019669464,284.26055037516176,288.39578010076116,31217800
2022-03-02,AAPL,163.68951416015625,164.47573001503346,160.14172804891763,161.5569135885326,79724800
2022-03-02,GOOG,133.9552459716797,134.81413900016688,132.64403972742403,133.81284292430604,23966000
2022-03-02,MSFT,292.0834655761719,293.3288983898888,285.768735492575,287.3838815829672,31873000
2022-03-03,AAPL,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400
2022-03-03,GOOG,133.51437377929688,135.90596537738094,132.64255705734567,135.17500450719206,19780000
2022-03-03,MSFT,287.92877197265625,294.9440595212997,286.1092458840399,294.71055015953465,27314500
2022-03-04,AAPL,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200
2022-03-04,GOOG,131.34129333496094,133.40603151329802,129.63791732959402,132.59435834553437,24446000
2022-03-04,MSFT,282.03228759765625,287.6756758364565,279.41495863336144,286.34267757376296,32356500
2022-03-07,AAPL,156.55462646484375,162.17604917250483,156.2990977080652,160.54465401699207,96418800
2022-03-07,GOOG,125.71721649169922,131.12458075459915,125.66304175018959,131.12458075459915,39178000
2022-03-07,MSFT,271.37811279296875,281.86700055685185,271.0083698414943,280.73832248678326,43157200
2022-03-08,AAPL,154.7266845703125,160.0729341178279,153.1149488975309,156.08290647641851,131148300
2022-03-08,GOOG,126.52641296386719,130.47096830208625,125.11703537175774,125.50448755157188,35250000
2022-03-08,MSFT,268.4007568359375,276.2917343894087,262.70872844754865,270.29807983642723,48159500
2022-03-09,AAPL,160.14173889160156,160.59381791240634,156.66275336768058,158.69707147174915,91454900
2022-03-09,GOOG,133.07498168945312,133.40552119057426,129.319306053636,130.62354991233454,32258000
2022-03-09,MSFT,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500
2022-03-10,AAPL,155.78805541992188,157.62582286314418,153.291821624197,157.43909494191072,105342000
2022-03-10,GOOG,131.89797973632812,132.74940976047176,130.62454342863884,130.68567298266956,24266000
2022-03-10,MSFT,277.877685546875,278.8604201652107,273.0029702694113,275.37708084695583,30628000
2022-03-11,AAPL,152.06341552734375,156.53500490118736,151.83738349184966,156.19103072019064,96970100
2022-03-11,GOOG,129.7045135498047,133.40700799513047,129.5265704129238,133.2076922659842,26600000
2022-03-11,MSFT,272.5066833496094,281.6917573984055,271.8839523731397,280.18359751733226,27209300
2022-03-14,AAPL,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100
2022-03-14,GOOG,125.99207305908203,130.25175623890937,125.66601591330293,129.80143014536003,30254000
2022-03-14,MSFT,268.9747619628906,277.6927895548995,268.3715097649783,272.7694368315756,30660700
2022-03-15,AAPL,152.4171600341797,152.88889846379408,147.78834103669755,148.29936850838678,92964300
2022-03-15,GOOG,128.8943328857422,129.74600559818148,125.82010034497549,126.98666610021107,30292000
2022-03-15,MSFT,279.3955078125,280.04742752645456,271.2029065554589,272.7791537016927,34245100
2022-03-16,AAPL,156.83961486816406,157.24255250796213,151.79803572553402,154.34339594526026,102300200
2022-03-16,GOOG,132.90052795410156,132.98054244983442,128.4375544958061,130.22592018915392,32058000
2022-03-16,MSFT,286.4400939941406,286.6152260176592,275.5522744635128,281.3026504232545,37826300
2022-03-17,AAPL,157.8518524169922,158.22530825376825,154.91339200388822,155.87649837703879,75615400
2022-03-17,GOOG,133.80514526367188,133.9433314416803,131.93476273178302,132.53321051235014,23994000
2022-03-17,MSFT,287.24761962890625,287.6270722839405,281.5555922557569,285.36974617952256,30816600
2022-03-18,AAPL,161.1540069580078,161.64539008752615,157.00673214520708,157.74380683948462,123511700
2022-03-18,GOOG,135.9931182861328,136.10445597630317,132.14649210248274,133.09286246893078,45900000
2022-03-18,MSFT,292.3169250488281,292.87153940935485,284.82488022884814,287.3935719777553,43390600
2022-03-21,AAPL,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400
2022-03-21,GOOG,135.6720428466797,136.76952314482,133.81607066402742,136.03886568571562,26632000
2022-03-21,MSFT,291.08123779296875,292.03478374650234,286.93626887864554,290.8185397874597,28351200
2022-03-22,AAPL,165.91058349609375,166.50023417031582,162.06796436975657,162.6576150439786,81532000
2022-03-22,GOOG,139.44859313964844,140.66387299735695,135.69341812112526,135.69341812112526,29776000
2022-03-22,MSFT,295.848876953125,296.76349468928294,290.7017247474621,291.70390847621564,27599700
2022-03-23,AAPL,167.276611328125,169.66472556538113,164.76071771343146,165.0948695579846,98062700
2022-03-23,GOOG,137.68508911132812,139.19759833556307,137.35009000171124,138.31634665924827,25302000
2022-03-23,MSFT,291.4023132324219,295.04133535066865,289.6801224754743,292.39478730715103,25715400
2022-03-24,AAPL,171.0701141357422,171.13889996970468,167.27663612578863,168.11197837145693,90131400
2022-03-24,GOOG,140.4769744873047,140.5609783262662,137.22371422121793,138.4495362215782,20544000
2022-03-24,MSFT,295.8878479003906,295.9851533596219,290.2639368009253,291.0617999957818,24484500
2022-03-25,AAPL,171.7089080810547,172.25925474224047,169.77285750778353,170.88338808927602,80546200
2022-03-25,GOOG,140.6852569580078,141.12067235947237,138.87401686594447,140.91638130819473,19270000
2022-03-25,MSFT,295.4791259765625,297.24998407193016,291.20769320087027,296.98728610134566,22566500
2022-03-28,AAPL,172.57376098632812,172.70151040277005,169.03579645749323,169.20286492193503,90371900
2022-03-28,GOOG,141.11122131347656,141.13756921617735,139.00191774072826,139.85319617911114,23774000
2022-03-28,MSFT,302.30963134765625,302.4069071163755,296.1116267591082,296.1116267591082,29578200
2022-03-29,AAPL,175.8758087158203,175.92493501881802,173.30095161685145,173.64492571274934,100589400
2022-03-29,GOOG,142.40353393554688,143.31064802893872,141.64205380775243,142.31456995177135,28678000
2022-03-29,MSFT,306.8924560546875,307.2913876972963,300.7041904069108,305.43296308129663,30393400
2022-03-30,AAPL,174.70632934570312,176.51461532464543,173.6547624474948,175.4728856845117,92633200
2022-03-30,GOOG,141.80160522460938,142.63266379077837,141.32791943749677,142.02576714858625,21046000
2022-03-30,MSFT,305.3842468261719,307.41783284188796,303.1658190479374,305.2869710648851,28163600
2022-03-31,AAPL,171.60079956054688,174.96185802360853,171.3944120690703,174.77513005413485,103049300
2022-03-31,GOOG,138.82431030273438,141.80160785686374,138.79398822299774,141.60676687926647,29516000
2022-03-31,MSFT,299.9841003417969,306.6296731361935,299.5754590506944,305.423139087264,33422100
2022-04-01,AAPL,171.30592346191406,171.86610722889807,168.97677305266367,171.03075020663627,78751300
2022-04-01,GOOG,139.86859130859375,140.11711404196674,137.97683638350753,139.18266613750447,23480000
2022-04-01,MSFT,301.0641784667969,301.7549967231003,297.2889524574944,301.0155108922393,27110500
2022-04-04,AAPL,175.36480712890625,175.413948439192,171.43374223920495,171.56150664678344,76468400
2022-04-04,GOOG,142.79371643066406,143.19259058526663,139.99235965601554,139.99235965601554,19076000
2022-04-04,MSFT,306.46429443359375,306.6004983188192,301.3463302614867,301.7160731825303,24289600
2022-04-05,AAPL,172.0430145263672,175.22718178273516,171.41404488266946,174.44096597915822,73401800
2022-04-05,GOOG,140.22946166992188,142.74152245690146,140.11066100037115,142.5521573447116,19256000
2022-04-05,MSFT,302.4847717285156,306.3670133210519,301.5020370122259,304.8102149635358,23156700
2022-04-06,AAPL,168.86871337890625,170.6376954902334,167.19801388325018,169.38957825115511,89058800
2022-04-06,GOOG,136.3654022216797,139.0221106421694,135.61199190144615,138.33917374293898,23574000
2022-04-06,MSFT,291.4120788574219,298.70954326954427,288.6974137819439,296.9484242335621,40110400
2022-04-07,AAPL,169.17337036132812,170.37234630580983,166.92284239749918,168.2102636995684,77594700
2022-04-07,GOOG,135.6586151123047,136.88781971126915,134.0603730646976,135.81071090323485,19448000
2022-04-07,MSFT,293.23150634765625,295.449933820053,288.3470820048968,288.6487080875969,31411200
2022-04-08,AAPL,167.15869140625,168.81956860456353,166.28403012969582,168.81956860456353,76575500
2022-04-08,GOOG,133.2186279296875,135.44489663094112,132.96215682426399,135.44489663094112,16434000
2022-04-08,MSFT,288.95037841796875,292.9883024570714,288.2790093714856,292.32667286424794,24361900
2022-04-11,AAPL,162.89349365234375,166.11696550956904,162.64780210837338,165.8024881311143,72246700
2022-04-11,GOOG,129.029541015625,132.15367135783882,128.8515978565431,132.11470315600764,24188000
2022-04-11,MSFT,277.5566101074219,284.7081008112232,277.303621862764,283.9102673434165,34569300
2022-04-12,AAPL,164.77056884765625,166.94247354315863,163.76814322121325,165.12436524547022,79265200
2022-04-12,GOOG,127.61592864990234,131.64099901258749,126.82214694383126,131.64099901258749,23004000
2022-04-12,MSFT,274.44305419921875,282.8886463462349,272.9154444392271,281.42915338423376,30966700
2022-04-13,AAPL,167.46334838867188,168.0923181339545,163.89591740962862,164.50522763279633,70618900
2022-04-13,GOOG,129.51612854003906,129.8836946382263,127.67964805664406,127.86643449330127,19542000
2022-04-13,MSFT,279.8528747558594,280.78694183396783,273.70353796361,275.0949436670491,21907200
2022-04-14,AAPL,162.44142150878906,168.31837428702366,162.1957299543893,167.67956724809082,75329400
2022-04-14,GOOG,126.50104522705078,129.93786841264472,126.36038658541187,129.87748212424134,23484000
2022-04-14,MSFT,272.27325439453125,280.5242650057642,271.7770469964598,280.31020485779595,28221600
2022-04-18,AAPL,162.22520446777344,163.72883537462482,160.75105534373716,161.09501447518673,69023900
2022-04-18,GOOG,127.20487213134766,127.95144148204578,125.83049617389247,126.6571331079475,14918000
2022-04-18,MSFT,272.94464111328125,274.8322544416231,270.82351840608015,271.378132874332,20778000
2022-04-19,AAPL,164.5150604248047,164.9278354365271,161.08521588941466,162.17608700137228,67723800
2022-04-19,GOOG,129.75967407226562,130.13021317203993,126.69836552028426,127.32016526023425,22720000
2022-04-19,MSFT,277.5955505371094,278.4420814007539,270.89162828042225,271.8354349204637,22297700
2022-04-20,AAPL,164.34796142578125,165.9695343967265,163.23744599263426,165.851592274227,67929800
2022-04-20,GOOG,127.48770141601562,131.14396208038195,127.13833004868799,130.50824498476922,22610000
2022-04-20,MSFT,278.6269226074219,281.87675307176863,277.66366675281404,281.58483666280904,22906700
2022-04-21,AAPL,163.55191040039062,168.5738450907259,163.0507051558019,165.99900305629262,87227800
2022-04-21,GOOG,124.19924926757812,129.53751329659462,123.9134496105383,128.58568204753007,30158000
2022-04-21,MSFT,273.226806640625,285.37950838337116,272.4970601687683,280.78696939941466,29454600
2022-04-22,AAPL,159.001708984375,164.97692823082195,158.71671343457257,163.59123952892807,84882400
2022-04-22,GOOG,118.90719604492188,124.71070418020723,118.43649845920615,124.26137160204784,46410000
2022-04-22,MSFT,266.6298522949219,275.55223063550807,265.99741140383605,274.0732590451422,29405800
2022-04-25,AAPL,160.0729217529297,160.35791727852174,155.7290980800687,158.34324409421413,96046400
2022-04-25,GOOG,122.52171325683594,122.54954768292053,118.06743906775837,118.72378545287056,34522000
2022-04-25,MSFT,273.1391906738281,273.5186433291978,263.45787737372405,265.909844074546,35678900
2022-04-26,AAPL,154.0977325439453,159.54225031873102,154.0191094538627,159.453804965821,95623200
2022-04-26,GOOG,118.7998275756836,122.02466183368244,118.45771443378308,122.02466183368244,49394000
2022-04-26,MSFT,262.9227294921875,270.8428939361238,262.70866938865123,270.0061324272249,46518400
2022-04-27,AAPL,153.8717041015625,157.03619732481974,152.7022099776654,153.2230748402012,88063200
2022-04-27,GOOG,114.34083557128906,116.80568384104316,112.45579277588722,113.69716260662287,62238000
2022-04-27,MSFT,275.57171630859375,283.11242950747317,271.6213579631091,274.4819663779026,63477700
2022-04-28,AAPL,160.81980895996094,161.68464773816672,156.19097503946796,156.50546732093093,130216800
2022-04-28,GOOG,118.70590209960938,119.72683402969932,114.46351813982226,116.422970857136,36790000
2022-04-28,MSFT,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600
2022-04-29,AAPL,154.93309020996094,163.33574447827155,154.5399897161662,159.0508831142893,131747600
2022-04-29,GOOG,114.28715515136719,118.2570570694058,114.01626628089097,116.88322721564063,33694000
2022-04-29,MSFT,270.0256042480469,282.051839783159,269.03315988134744,280.81611693468443,37073900
2022-05-02,AAPL,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300
2022-05-02,GOOG,116.46470642089844,116.64613074230022,112.72941013047,113.23341798358791,30280000
2022-05-02,MSFT,276.7879638671875,277.2452728288892,268.7607529412359,270.21050638231907,35151100
2022-05-03,AAPL,156.7315216064453,157.9403346152518,153.6259923615283,155.42444099254382,88966500
2022-05-03,GOOG,117.43147277832031,118.59505797941864,115.9378486408969,116.0750336827263,21216000
2022-05-03,MSFT,274.17059326171875,276.45713797873464,272.5846062943108,276.291715725394,25978600
2022-05-04,AAPL,163.1588592529297,163.610923336445,156.51534971483846,156.91828748184096,108256500
2022-05-04,GOOG,121.85070037841797,122.41534485095637,115.05460282921109,117.30621832059788,33232000
2022-05-04,MSFT,282.14910888671875,283.02479847315897,269.2569247667406,274.9586613775118,33599300
2022-05-05,AAPL,154.06822204589844,161.25223873479916,152.2795808204663,161.02620676532553,130525300
2022-05-05,GOOG,116.056640625,120.51688366538662,114.50188694475641,119.51011171603027,43090000
2022-05-05,MSFT,269.8602294921875,278.6171864490343,266.93150438582455,277.8290626983947,43260400
2022-05-06,AAPL,154.79656982421875,156.92246733373918,151.7455123790077,153.54661873975235,116124600
2022-05-06,GOOG,114.9765625,116.80419209141893,113.46852064889941,114.83638924506234,35310000
2022-05-06,MSFT,267.31097412109375,271.70890160605785,263.9443894488529,267.3888006696829,37780300
2022-05-09,AAPL,149.65899658203125,153.36947314118723,149.0980045924118,152.48367497430928,131577900
2022-05-09,GOOG,112.41577911376953,114.88002824847455,111.88642447652438,112.63397976872888,34520000
2022-05-09,MSFT,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000
2022-05-10,AAPL,152.07029724121094,154.2650965784608,150.5152434800802,153.0643590542694,115366700
2022-05-10,GOOG,113.90741729736328,116.00146860352808,112.71331287311651,115.3548074063751,31158000
2022-05-10,MSFT,262.2221984863281,266.35742796153,257.9118370068413,264.3530602854969,39336400
2022-05-11,AAPL,144.18675231933594,152.99542804107662,143.50764507620434,151.0762217134339,142689800
2022-05-11,GOOG,113.28760528564453,115.98159104000317,112.97844595144338,113.03858955030056,36502000
2022-05-11,MSFT,253.5138702392578,264.03194526036896,252.29762632198359,258.50534002670406,48975900
2022-05-12,AAPL,140.30899047851562,143.8915146679824,136.60836588189918,140.515681208882,182602000
2022-05-12,GOOG,112.4923324584961,114.17780934616736,109.46283959083891,111.27655961493353,41464000
2022-05-12,MSFT,248.454345703125,252.8620130453764,243.268279183141,250.73115104944105,51033800
2022-05-13,AAPL,144.78712463378906,145.7614978791984,140.8502848803236,142.3069113841073,113990900
2022-05-13,GOOG,115.8270034790039,117.38722535514589,113.32636485785677,114.1668658788513,29738000
2022-05-13,MSFT,254.06849670410156,255.93666051521544,248.4543252039647,250.40031556437413,34925100
2022-05-16,AAPL,143.241943359375,145.1906903336651,141.90341691040302,143.251795072628,86643800
2022-05-16,GOOG,114.11418914794922,115.91845907171286,113.65938828938384,114.70219327968579,23282000
2022-05-16,MSFT,254.43826293945312,258.6416096295485,248.8727288109359,252.9398419104595,32550900
2022-05-17,AAPL,146.88352966308594,147.40515984638031,144.3639390388605,146.50952499662762,78336300
2022-05-17,GOOG,116.01190185546875,116.53479465205461,114.6559634132662,116.53479465205461,21576000
